Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001000,Male,No,0d,Graduate,No,5849,100000,360m,1,Urban,Y
LP001001,Male,Yes,1d,Graduate,No,6091,128000,360m,1,Rural,N
LP001002,Male,Yes,0d,Graduate,Yes,3000,66000,360m,1,Urban,Y
LP001003,Male,Yes,0d,Not Graduate,No,4941,120000,360m,1,Urban,Y
LP001004,Male,No,0d,Graduate,No,6000,141000,360m,1,Urban,Y
LP001005,Male,Yes,2d,Graduate,Yes,9613,267000,360m,1,Urban,Y
LP001006,Male,Yes,0d,Not Graduate,No,3849,95000,360m,1,Urban,Y
LP001007,Male,Yes,3d,Graduate,No,5540,158000,360m,0,Semiurban,N
LP001008,Male,Yes,2d,Graduate,No,5532,168000,360m,1,Urban,Y
LP001009,Male,Yes,1d,Graduate,No,23809,349000,360m,1,Semiurban,N
LP001010,Male,Yes,2d,Graduate,No,3900,70000,360m,1,Urban,Y
LP001011,Male,Yes,2d,Graduate,No,4340,109000,360m,1,Urban,Y
LP001012,Male,Yes,2d,Graduate,No,11179,200000,360m,1,Urban,Y
LP001013,Male,No,0d,Graduate,No,4693,114000,360m,1,Rural,N
LP001014,Male,Yes,2d,Graduate,No,2385,17000,120m,1,Urban,Y
LP001015,Male,No,0d,Graduate,No,4950,125000,360m,1,Urban,Y
LP001016,Male,No,1d,Not Graduate,No,3596,100000,240m,1,Urban,Y
LP001017,Female,No,0d,Graduate,No,3510,76000,360m,0,Urban,N
LP001018,Male,Yes,0d,Not Graduate,No,4887,133000,360m,1,Rural,N
LP001019,Male,Yes,0d,Graduate,No,6100,115000,360m,1,Urban,Y
LP001020,Male,Yes,0d,Not Graduate,No,7660,104000,360m,0,Urban,N
LP001021,Male,Yes,1d,Graduate,No,11580,315000,360m,1,Urban,Y
LP001022,Male,Yes,0d,Not Graduate,No,4511,116000,360m,0,Semiurban,N
LP001023,Male,Yes,2d,Not Graduate,No,5282,112000,360m,0,Rural,N
LP001024,Male,Yes,1d,Graduate,No,6642,151000,360m,0,Semiurban,N
LP001025,Male,Yes,0d,Graduate,Yes,9560,191000,360m,1,Semiurban,Y
LP001026,Male,Yes,0d,Graduate,No,5052,122000,360m,1,Semiurban,Y
LP001027,Male,Yes,2d,Not Graduate,No,5266,110000,360m,1,Urban,Y
LP001028,Male,No,0d,Not Graduate,No,1442,35000,360m,1,Urban,N
LP001029,Female,No,2d,Graduate,No,5833,120000,360m,0,Semiurban,Y
LP001030,Male,Yes,1d,Graduate,No,7535,201000,360m,1,Urban,N
LP001031,Male,No,0d,Graduate,No,3167,74000,360m,1,Urban,N
LP001032,Male,No,1d,Graduate,Yes,4692,106000,360m,0,Rural,N
LP001033,Male,Yes,0d,Graduate,No,5167,114000,360m,1,Semiurban,Y
LP001034,Male,No,3d,Graduate,No,15500,320000,360m,1,Rural,N
LP001035,Male,Yes,0d,Graduate,No,4342,36000,360m,1,Urban,Y
LP001036,Male,Yes,0d,Graduate,No,3158,100000,360m,0,Urban,N
LP001037,Female,Yes,0d,Graduate,No,5126,144000,360m,1,Semiurban,Y
LP001038,Male,No,0d,Graduate,No,11376,184000,360m,1,Urban,Y
LP001039,Male,No,0d,Not Graduate,No,5416,110000,360m,1,Semiurban,Y
LP001040,Male,No,0d,Graduate,No,3600,80000,360m,1,Urban,N
LP001041,Male,No,0d,Graduate,No,3013,47000,360m,0,Urban,Y
LP001042,Male,Yes,0d,Graduate,No,2400,75000,360m,1,Urban,Y
LP001043,Male,Yes,0d,Graduate,No,6277,134000,360m,1,Semiurban,Y
LP001044,Male,Yes,0d,Not Graduate,Yes,4695,96000,360m,1,Urban,Y
LP001045,Female,No,0d,Graduate,No,3410,88000,360m,1,Urban,Y
LP001046,Male,Yes,1d,Graduate,No,5649,44000,360m,1,Urban,Y
LP001047,Male,Yes,0d,Graduate,No,5821,144000,360m,1,Urban,Y
LP001048,Female,Yes,0d,Graduate,No,6085,120000,360m,0,Urban,N
LP001049,Female,No,0d,Graduate,No,6275,144000,360m,1,Semiurban,Y
LP001050,Female,Yes,0d,Not Graduate,No,3572,100000,360m,1,Semiurban,Y
LP001051,Female,No,0d,Graduate,No,3086,120000,360m,1,Semiurban,Y
LP001052,Female,No,0d,Graduate,No,4230,112000,360m,1,Semiurban,N
LP001053,Male,Yes,2d,Graduate,No,4616,134000,360m,1,Urban,N
LP001054,Female,Yes,1d,Graduate,Yes,11500,286000,360m,0,Urban,N
LP001055,Male,Yes,2d,Graduate,No,3875,97000,360m,1,Semiurban,Y
LP001056,Male,Yes,0d,Graduate,No,3723,96000,360m,1,Semiurban,Y
LP001057,Male,Yes,0d,Graduate,No,5566,135000,360m,1,Rural,N
LP001058,Male,Yes,1d,Graduate,No,10330,180000,360m,1,Urban,Y
LP001059,Male,Yes,2d,Not Graduate,No,6216,144000,360m,1,Urban,Y
LP001060,Male,Yes,0d,Graduate,No,6296,120000,360m,1,Urban,Y
LP001061,Male,Yes,3d,Graduate,No,3029,99000,360m,1,Urban,Y
LP001062,Male,Yes,0d,Not Graduate,Yes,6058,165000,180m,0,Rural,N
LP001063,Male,Yes,1d,Graduate,No,4945,127000,360m,0,Rural,N
LP001064,Female,No,0d,Graduate,No,4166,116000,360m,0,Semiurban,N
LP001065,Male,Yes,0d,Graduate,No,10321,258000,360m,1,Semiurban,N
LP001066,Male,No,0d,Not Graduate,No,5454,126000,180m,0,Urban,N
LP001067,Male,Yes,1d,Graduate,No,10750,312000,360m,1,Urban,Y
LP001068,Male,Yes,3d,Not Graduate,Yes,7100,125000,60m,1,Urban,Y
LP001069,Female,No,0d,Graduate,No,4300,136000,360m,0,Semiurban,N
LP001070,Male,Yes,0d,Graduate,No,6274,172000,360m,1,Urban,Y
LP001071,Male,Yes,2d,Not Graduate,Yes,3750,97000,360m,1,Semiurban,Y
LP001072,Male,No,0d,Graduate,No,3500,81000,300m,1,Semiurban,Y
LP001073,Male,Yes,3d,Not Graduate,No,4755,95000,360m,0,Semiurban,N
LP001074,Male,Yes,3d,Graduate,Yes,7040,187000,360m,1,Semiurban,Y
LP001075,Male,No,0d,Graduate,No,3750,113000,480m,1,Urban,N
LP001076,Male,No,0d,Graduate,No,8500,176000,360m,1,Urban,N
LP001077,Male,Yes,1d,Graduate,Yes,4022,110000,360m,1,Urban,N
LP001078,Male,Yes,3d,Graduate,No,7167,180000,300m,0,Semiurban,N
LP001079,Male,Yes,3d,Not Graduate,Yes,5499,130000,360m,1,Semiurban,Y
LP001080,Female,No,0d,Graduate,No,3846,111000,360m,1,Semiurban,Y
LP001081,Male,Yes,1d,Graduate,Yes,2395,44000,360m,1,Semiurban,Y
LP001082,Female,Yes,2d,Graduate,No,3259,167000,360m,1,Urban,N
LP001083,Male,Yes,0d,Graduate,No,8250,265000,360m,0,Semiurban,N
LP001084,Male,Yes,1d,Graduate,No,3988,50000,240m,1,Urban,Y
LP001085,Male,No,0d,Graduate,No,4897,136000,360m,1,Semiurban,Y
LP001086,Male,Yes,2d,Not Graduate,No,5333,99000,360m,1,Semiurban,Y
LP001087,Male,Yes,0d,Graduate,No,4618,104000,360m,1,Semiurban,Y
LP001088,Male,No,0d,Graduate,No,8566,210000,360m,1,Urban,Y
LP001089,Male,Yes,0d,Graduate,No,9862,175000,360m,1,Semiurban,Y
LP001090,Male,Yes,0d,Graduate,No,5858,131000,360m,1,Semiurban,Y
LP001091,Male,Yes,2d,Graduate,No,11904,188000,180m,1,Semiurban,Y
LP001092,Male,Yes,2d,Not Graduate,No,5093,81000,360m,1,Urban,Y
LP001093,Male,No,0d,Graduate,No,4133,122000,360m,1,Semiurban,Y
LP001094,Male,No,0d,Not Graduate,No,3620,25000,120m,1,Semiurban,Y
LP001095,Male,No,0d,Graduate,No,6782,134000,360m,0,Urban,N
LP001096,Female,Yes,0d,Graduate,No,4786,137000,360m,1,Semiurban,Y
LP001097,Male,Yes,0d,Graduate,No,2974,50000,360m,1,Semiurban,Y
LP001098,Male,Yes,0d,Not Graduate,No,4188,115000,180m,1,Semiurban,Y
LP001099,Male,Yes,0d,Graduate,No,5300,131000,360m,1,Semiurban,Y
LP001100,Male,Yes,2d,Not Graduate,No,7551,133000,180m,1,Urban,Y
LP001101,Male,No,0d,Graduate,No,8649,151000,360m,1,Semiurban,Y
LP001102,Male,Yes,1d,Graduate,No,13650,160000,360m,1,Urban,Y
LP001103,Male,Yes,0d,Graduate,No,8235,97000,360m,1,Semiurban,Y
LP001104,Male,Yes,1d,Graduate,No,4570,160000,360m,1,Urban,Y
LP001105,Male,Yes,1d,Graduate,No,4082,100000,360m,1,Urban,Y
LP001106,Male,Yes,2d,Graduate,No,12543,225000,360m,1,Urban,Y
LP001107,Male,No,0d,Not Graduate,No,7333,120000,360m,1,Rural,N
LP001108,Male,Yes,2d,Graduate,No,7400,216000,360m,0,Urban,N
LP001109,Male,Yes,3d,Not Graduate,No,2825,94000,480m,1,Semiurban,Y
LP001110,Male,No,0d,Graduate,No,5316,136000,360m,1,Urban,Y
LP001111,Female,Yes,0d,Graduate,No,5262,139000,360m,1,Semiurban,Y
LP001112,Male,Yes,0d,Not Graduate,No,7686,152000,360m,0,Rural,N
LP001113,Female,No,1d,Graduate,Yes,7451,127000,360m,1,Semiurban,Y
LP001114,Male,No,0d,Graduate,No,5050,118000,360m,1,Semiurban,Y
LP001115,Male,Yes,1d,Graduate,No,14583,185000,180m,0,Rural,Y
LP001116,Female,Yes,0d,Graduate,No,5450,154000,360m,1,Semiurban,Y
LP001117,Male,Yes,1d,Graduate,No,3612,85000,360m,1,Urban,Y
LP001118,Male,Yes,0d,Graduate,No,7710,175000,360m,0,Rural,N
LP001119,Female,No,0d,Graduate,No,10408,259000,360m,1,Urban,Y
LP001120,Male,Yes,1d,Graduate,No,8334,180000,360m,1,Rural,Y
LP001121,Female,No,0d,Graduate,No,4166,44000,360m,1,Semiurban,Y
LP001122,Female,No,0d,Graduate,No,11117,137000,360m,0,Semiurban,Y
LP001123,Male,Yes,2d,Graduate,No,2957,81000,360m,1,Semiurban,Y
LP001124,Male,Yes,0d,Not Graduate,No,6314,194000,360m,1,Rural,Y
LP001125,Female,No,0d,Graduate,No,3692,93000,360m,1,Rural,Y
LP001126,Male,Yes,3d,Graduate,No,23803,370000,360m,1,Rural,Y
LP001127,Male,No,0d,Graduate,No,5505,55000,360m,1,Rural,Y
LP001128,Male,Yes,1d,Graduate,Yes,14363,160000,180m,0,Urban,N
LP001129,Male,Yes,0d,Graduate,No,8649,182000,360m,0,Rural,N
LP001130,Male,No,0d,Graduate,Yes,20166,650000,480m,1,Urban,Y
LP001131,Male,No,0d,Graduate,No,3943,74000,360m,1,Urban,Y
LP001132,Male,No,0d,Graduate,No,2718,70000,360m,1,Semiurban,Y
LP001133,Male,Yes,0d,Graduate,Yes,3459,25000,120m,1,Semiurban,Y
LP001134,Male,No,0d,Graduate,No,4895,102000,360m,1,Semiurban,Y
LP001135,Male,Yes,3d,Graduate,No,11750,290000,360m,1,Semiurban,N
LP001136,Female,Yes,0d,Graduate,No,4583,84000,360m,1,Rural,N
LP001137,Male,Yes,2d,Graduate,Yes,6816,88000,360m,1,Urban,Y
LP001138,Male,No,0d,Graduate,No,14999,242000,360m,0,Semiurban,N
LP001139,Male,Yes,2d,Not Graduate,No,5630,129000,360m,1,Rural,N
LP001140,Male,Yes,2d,Graduate,No,7125,185000,360m,1,Rural,N
LP001141,Male,No,0d,Graduate,No,5417,168000,360m,1,Urban,Y
LP001142,Male,No,0d,Graduate,Yes,6950,175000,180m,1,Semiurban,Y
LP001143,Male,Yes,0d,Graduate,No,4732,122000,360m,1,Semiurban,Y
LP001144,Male,Yes,2d,Graduate,No,11757,187000,180m,1,Urban,Y
LP001145,Female,Yes,0d,Graduate,No,6816,100000,360m,1,Semiurban,Y
LP001146,Female,Yes,2d,Graduate,No,14866,70000,360m,1,Urban,Y
LP001147,Male,Yes,1d,Graduate,No,2963,30000,360m,1,Urban,Y
LP001148,Female,No,0d,Graduate,No,11666,225000,360m,1,Rural,N
LP001149,Male,Yes,0d,Graduate,No,5690,125000,360m,1,Semiurban,Y
LP001150,Male,No,0d,Graduate,No,6277,118000,360m,0,Rural,N
LP001151,Male,Yes,0d,Graduate,Yes,6327,152000,360m,1,Rural,Y
LP001152,Male,No,0d,Graduate,No,9166,244000,360m,1,Urban,N
LP001153,Male,Yes,2d,Not Graduate,No,2281,113000,360m,1,Rural,N
LP001154,Male,No,0d,Graduate,No,3254,50000,360m,1,Urban,Y
LP001155,Male,Yes,3d,Graduate,No,39999,600000,180m,0,Semiurban,Y
LP001156,Male,Yes,1d,Graduate,No,6000,160000,360m,1,Rural,Y
LP001157,Male,Yes,1d,Graduate,No,9538,187000,360m,1,Urban,Y
LP001158,Male,No,0d,Graduate,No,5063,120000,360m,1,Rural,Y
LP001159,Male,Yes,0d,Graduate,No,10208,255000,360m,1,Semiurban,Y
LP001160,Male,Yes,0d,Not Graduate,No,2904,98000,360m,1,Semiurban,Y
LP001161,Male,Yes,0d,Graduate,No,7933,275000,360m,1,Urban,N
LP001162,Male,Yes,1d,Graduate,No,4369,121000,360m,0,Semiurban,N
LP001163,Male,Yes,2d,Graduate,No,5614,158000,360m,1,Rural,Y
LP001164,Male,Yes,0d,Graduate,No,9323,75000,180m,1,Urban,Y
LP001165,Male,Yes,0d,Graduate,No,6873,182000,360m,1,Rural,Y
LP001166,Female,Yes,0d,Graduate,No,4583,112000,360m,1,Rural,N
LP001167,Male,Yes,0d,Graduate,No,5772,129000,360m,0,Rural,Y
LP001168,Male,No,0d,Graduate,No,2237,63000,480m,0,Semiurban,N
LP001169,Male,Yes,2d,Graduate,No,8000,200000,360m,1,Semiurban,Y
LP001170,Male,Yes,0d,Not Graduate,No,3589,95000,360m,1,Rural,Y
LP001171,Male,Yes,3d,Graduate,No,51763,700000,300m,1,Urban,Y
LP001172,Male,Yes,3d,Not Graduate,No,3522,81000,180m,1,Rural,N
LP001173,Male,Yes,0d,Graduate,No,11333,187000,360m,1,Semiurban,Y
LP001174,Male,Yes,0d,Not Graduate,Yes,5080,87000,360m,1,Semiurban,N
LP001175,Male,Yes,0d,Graduate,No,5461,116000,360m,1,Rural,Y
LP001176,Male,Yes,2d,Graduate,No,3664,101000,360m,1,Rural,Y
LP001177,Male,Yes,3d,Graduate,No,16816,495000,360m,0,Semiurban,N
LP001178,Male,Yes,1d,Graduate,No,3750,116000,360m,1,Semiurban,Y
LP001179,Male,No,0d,Not Graduate,No,3784,102000,480m,0,Urban,N
LP001180,Male,Yes,1d,Graduate,No,13650,180000,360m,0,Urban,Y
LP001181,Male,No,0d,Graduate,No,6979,67000,360m,0,Rural,N
LP001182,Male,Yes,0d,Graduate,No,4600,73000,180m,0,Semiurban,Y
LP001183,Male,Yes,1d,Graduate,No,33846,260000,360m,1,Semiurban,N
LP001184,Female,Yes,0d,Graduate,No,3625,108000,360m,1,Semiurban,Y
LP001185,Male,Yes,0d,Graduate,Yes,43897,120000,360m,1,Semiurban,Y
LP001186,Male,Yes,1d,Graduate,Yes,2178,66000,300m,0,Rural,N
LP001187,Male,Yes,0d,Graduate,No,4521,58000,360m,1,Rural,Y
LP001188,Male,Yes,0d,Graduate,Yes,5970,168000,360m,0,Rural,Y
LP001189,Male,Yes,0d,Graduate,No,9328,188000,180m,0,Rural,Y
LP001190,Male,No,0d,Not Graduate,No,4885,48000,360m,1,Rural,Y
LP001191,Male,No,0d,Graduate,No,12000,164000,360m,1,Semiurban,N
LP001192,Male,Yes,0d,Not Graduate,No,6033,160000,360m,1,Urban,N
LP001193,Male,No,0d,Graduate,No,3858,76000,360m,1,Semiurban,Y
LP001194,Male,No,0d,Graduate,No,4191,120000,360m,1,Rural,Y
LP001195,Male,Yes,1d,Graduate,No,5708,170000,360m,1,Semiurban,N
LP001196,Male,No,0d,Graduate,No,12083,187000,360m,0,Rural,Y
LP001197,Female,No,0d,Not Graduate,No,4272,120000,360m,1,Urban,Y
LP001198,Female,Yes,0d,Graduate,No,6232,113000,360m,1,Semiurban,Y
LP001199,Male,No,0d,Graduate,Yes,11000,83000,360m,1,Urban,N
LP001200,Male,Yes,1d,Not Graduate,No,5100,90000,360m,1,Semiurban,Y
LP001201,Male,No,2d,Graduate,No,4923,166000,360m,0,Semiurban,Y
LP001202,Male,Yes,3d,Not Graduate,No,3992,132000,180m,1,Urban,N
LP001203,Male,Yes,1d,Not Graduate,No,4583,135000,360m,1,Urban,Y
LP001204,Male,Yes,2d,Not Graduate,No,3917,124000,360m,1,Semiurban,Y
LP001205,Female,No,0d,Not Graduate,No,4408,120000,360m,1,Semiurban,Y
LP001206,Female,No,0d,Graduate,No,3244,80000,360m,1,Urban,Y
LP001207,Male,No,0d,Not Graduate,No,6506,55000,360m,1,Rural,Y
LP001208,Male,No,0d,Graduate,No,2479,59000,360m,1,Urban,Y
LP001209,Male,No,0d,Graduate,No,3418,127000,360m,1,Semiurban,N
LP001210,Female,No,0d,Graduate,No,10000,214000,360m,1,Semiurban,N
LP001211,Male,Yes,3d,Graduate,No,4680,128000,360m,0,Semiurban,N
LP001212,Male,Yes,1d,Graduate,Yes,7787,240000,360m,1,Urban,Y
LP001213,Male,Yes,3d,Not Graduate,Yes,5703,130000,360m,1,Rural,Y
LP001214,Male,Yes,0d,Graduate,No,6194,137000,360m,1,Urban,Y
LP001215,Male,Yes,3d,Not Graduate,No,4833,100000,360m,1,Semiurban,Y
LP001216,Male,Yes,0d,Graduate,No,1950,135000,360m,1,Rural,N
LP001217,Male,Yes,0d,Graduate,No,5502,131000,360m,1,Semiurban,Y
LP001218,Male,Yes,2d,Graduate,No,5000,72000,360m,0,Semiurban,N
LP001219,Female,Yes,2d,Graduate,No,6666,127000,360m,1,Semiurban,Y
LP001220,Male,Yes,0d,Graduate,No,2221,60000,360m,0,Urban,N
LP001221,Male,Yes,2d,Graduate,No,5726,116000,360m,1,Semiurban,Y
LP001222,Male,No,0d,Graduate,No,5762,144000,360m,1,Semiurban,Y
LP001223,Male,Yes,0d,Graduate,No,8588,175000,360m,1,Semiurban,Y
LP001224,Male,Yes,0d,Graduate,No,6250,128000,360m,1,Semiurban,Y
LP001225,Male,Yes,0d,Graduate,No,3250,170000,360m,1,Rural,N
LP001226,Male,Yes,1d,Not Graduate,Yes,4735,138000,360m,1,Urban,N
LP001227,Male,Yes,2d,Graduate,No,7945,210000,360m,1,Semiurban,Y
LP001228,Male,Yes,1d,Graduate,No,4758,158000,480m,1,Semiurban,Y
LP001229,Male,No,0d,Graduate,Yes,6400,200000,360m,1,Rural,Y
LP001230,Male,Yes,1d,Graduate,No,4545,104000,360m,1,Semiurban,Y
LP001231,Male,Yes,0d,Graduate,No,3716,42000,180m,1,Rural,Y
LP001232,Male,No,0d,Not Graduate,No,5787,120000,360m,1,Rural,Y
LP001233,Female,No,0d,Graduate,No,8333,280000,360m,1,Semiurban,Y
LP001234,Male,Yes,1d,Graduate,No,4934,140000,360m,1,Semiurban,Y
LP001235,Male,Yes,1d,Graduate,No,6760,170000,360m,1,Rural,Y
LP001236,Male,Yes,0d,Graduate,No,5746,255000,360m,0,Urban,N
LP001237,Female,No,0d,Graduate,Yes,3463,122000,360m,1,Urban,Y
LP001238,Female,No,1d,Graduate,No,3812,112000,360m,1,Rural,Y
LP001239,Male,Yes,1d,Graduate,No,3315,96000,360m,1,Semiurban,Y
LP001240,Male,Yes,2d,Graduate,No,10819,120000,360m,0,Rural,Y
LP001241,Male,Yes,1d,Not Graduate,No,4493,140000,180m,1,Urban,N
LP001242,Male,No,0d,Graduate,No,8666,155000,60m,1,Urban,Y
LP001243,Male,Yes,2d,Graduate,Yes,7550,108000,360m,1,Rural,Y
LP001244,Male,Yes,0d,Not Graduate,No,7823,123000,360m,1,Semiurban,Y
LP001245,Male,No,0d,Graduate,Yes,10383,120000,180m,1,Urban,N
LP001246,Male,Yes,2d,Graduate,No,9703,112000,360m,1,Urban,Y
LP001247,Male,Yes,1d,Not Graduate,No,6608,137000,180m,1,Urban,Y
LP001248,Male,Yes,1d,Graduate,No,4725,123000,480m,1,Semiurban,Y
LP001249,Male,Yes,0d,Graduate,No,3677,90000,360m,1,Urban,Y
LP001250,Male,Yes,0d,Not Graduate,No,5558,201000,360m,0,Semiurban,N
LP001251,Female,No,2d,Graduate,No,3427,138000,360m,1,Urban,N
LP001252,Male,No,0d,Not Graduate,Yes,4750,104000,360m,1,Rural,Y
