Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001253,Male,Yes,1d,Not Graduate,No,9762,279000,180m,1,Semiurban,Y
LP001254,Male,No,0d,Graduate,Yes,16250,192000,360m,0,Urban,N
LP001255,Female,No,3d,Graduate,No,3083,255000,360m,1,Rural,Y
LP001256,Male,No,0d,Not Graduate,No,6045,115000,360m,0,Rural,N
LP001257,Male,Yes,3d,Graduate,No,5250,94000,360m,1,Urban,N
LP001258,Male,Yes,0d,Graduate,No,16783,304000,360m,1,Rural,N
LP001259,Male,Yes,3d,Not Graduate,No,4931,128000,360m,0,Semiurban,N
LP001260,Male,Yes,1d,Graduate,No,10333,330000,360m,0,Urban,Y
LP001261,Male,No,0d,Graduate,No,4269,134000,360m,1,Semiurban,Y
LP001262,Female,No,1d,Graduate,No,3481,155000,36m,1,Semiurban,N
LP001263,Female,No,0d,Graduate,No,7200,120000,360m,1,Rural,Y
LP001264,Male,No,0d,Graduate,Yes,5166,128000,360m,1,Semiurban,Y
LP001265,Male,No,0d,Graduate,No,7542,151000,360m,1,Rural,Y
LP001266,Male,Yes,2d,Graduate,No,6095,150000,360m,1,Semiurban,Y
LP001267,Male,Yes,3d,Graduate,No,6144,160000,360m,0,Urban,Y
LP001268,Female,No,0d,Graduate,No,3418,135000,360m,1,Rural,N
LP001269,Female,No,1d,Graduate,No,4436,90000,360m,1,Urban,Y
LP001270,Female,No,0d,Graduate,No,3237,30000,360m,0,Urban,Y
LP001271,Male,Yes,0d,Graduate,No,11146,136000,360m,1,Urban,Y
LP001272,Male,No,0d,Graduate,No,4690,126000,360m,1,Rural,Y
LP001273,Male,Yes,0d,Graduate,No,4843,150000,360m,1,Semiurban,Y
LP001274,Male,Yes,2d,Graduate,No,3900,90000,360m,1,Semiurban,Y
LP001275,Male,Yes,1d,Graduate,No,4592,115000,360m,0,Semiurban,Y
LP001276,Male,Yes,0d,Graduate,No,7267,207000,360m,1,Semiurban,Y
LP001277,Male,Yes,0d,Graduate,No,4403,80000,360m,1,Urban,Y
LP001278,Male,Yes,0d,Graduate,No,14583,436000,360m,1,Semiurban,Y
LP001279,Female,Yes,0d,Not Graduate,No,4100,124000,360m,0,Rural,Y
LP001280,Male,No,1d,Not Graduate,Yes,6479,158000,360m,0,Urban,N
LP001281,Male,Yes,0d,Graduate,No,4727,112000,360m,1,Semiurban,Y
LP001282,Male,Yes,2d,Graduate,No,3286,78000,180m,1,Urban,Y
LP001283,Female,No,0d,Graduate,No,3477,54000,360m,1,Urban,Y
LP001284,Male,Yes,0d,Graduate,No,20667,523000,360m,1,Rural,N
LP001285,Male,No,0d,Graduate,No,6211,89000,360m,1,Rural,Y
LP001286,Female,No,0d,Graduate,Yes,4317,99000,300m,1,Semiurban,N
LP001287,Male,Yes,0d,Graduate,No,5704,120000,360m,1,Rural,Y
LP001288,Female,No,0d,Graduate,No,4124,115000,360m,1,Semiurban,Y
LP001289,Male,No,0d,Graduate,No,9508,187000,360m,1,Rural,Y
LP001290,Male,Yes,0d,Graduate,No,5491,139000,360m,1,Rural,Y
LP001291,Male,Yes,2d,Graduate,No,4400,127000,360m,0,Semiurban,N
LP001292,Male,Yes,2d,Graduate,No,4713,134000,360m,1,Urban,Y
LP001293,Female,No,1d,Graduate,No,5417,143000,480m,0,Urban,N
LP001294,Male,Yes,0d,Graduate,No,5717,172000,360m,1,Semiurban,Y
LP001295,Male,Yes,3d,Graduate,No,5666,110000,360m,1,Urban,Y
LP001296,Male,Yes,1d,Graduate,No,6875,200000,360m,1,Semiurban,Y
LP001297,Female,Yes,1d,Graduate,No,4666,135000,360m,1,Urban,Y
LP001298,Female,No,0d,Graduate,No,7541,151000,480m,1,Rural,N
LP001299,Male,Yes,1d,Graduate,No,4939,113000,360m,1,Urban,N
LP001300,Male,Yes,0d,Not Graduate,No,4734,93000,360m,0,Urban,N
LP001301,Male,Yes,1d,Not Graduate,No,4625,105000,360m,1,Semiurban,Y
LP001302,Female,No,0d,Graduate,No,5000,132000,360m,1,Rural,Y
LP001303,Male,Yes,1d,Graduate,No,3428,96000,360m,1,Urban,Y
LP001304,Male,No,0d,Graduate,No,6500,140000,360m,1,Rural,Y
LP001305,Male,No,0d,Not Graduate,No,2000,130000,360m,1,Urban,N
LP001306,Female,No,0d,Graduate,No,5428,135000,360m,1,Rural,Y
LP001307,Female,No,0d,Graduate,No,4263,104000,360m,0,Urban,N
LP001308,Male,No,0d,Graduate,No,20233,480000,360m,1,Rural,N
LP001309,Male,Yes,2d,Not Graduate,No,7667,185000,360m,1,Rural,Y
LP001310,Female,No,0d,Graduate,No,2917,84000,360m,1,Semiurban,Y
LP001311,Male,No,0d,Not Graduate,No,5332,111000,360m,1,Semiurban,Y
LP001312,Female,No,0d,Graduate,No,2507,56000,360m,1,Rural,Y
LP001313,Male,Yes,2d,Graduate,Yes,5746,144000,84m,1,Rural,Y
LP001314,Male,Yes,0d,Graduate,No,4316,159000,360m,1,Rural,N
LP001315,Male,Yes,1d,Not Graduate,No,5039,111000,180m,1,Urban,Y
LP001316,Male,Yes,2d,Graduate,No,3717,120000,360m,1,Semiurban,Y
LP001317,Male,Yes,0d,Graduate,No,4192,88000,360m,1,Urban,Y
LP001318,Female,No,1d,Graduate,No,3541,112000,360m,1,Semiurban,Y
LP001319,Male,Yes,1d,Graduate,Yes,10000,155000,360m,1,Rural,N
LP001320,Male,Yes,0d,Graduate,No,4567,115000,360m,1,Semiurban,Y
LP001321,Male,Yes,3d,Graduate,No,4531,124000,360m,1,Semiurban,Y
LP001322,Male,Yes,2d,Not Graduate,No,5191,77000,360m,1,Rural,Y
LP001323,Female,No,0d,Graduate,No,6151,132000,360m,0,Rural,Y
LP001324,Male,Yes,3d,Graduate,No,15000,300000,360m,1,Rural,Y
LP001325,Male,Yes,1d,Graduate,Yes,13649,376000,360m,0,Rural,N
LP001326,Male,No,0d,Graduate,No,4917,130000,360m,0,Rural,Y
LP001327,Male,Yes,0d,Graduate,Yes,7978,184000,360m,1,Semiurban,Y
LP001328,Female,Yes,0d,Graduate,No,6784,110000,360m,1,Urban,N
LP001329,Female,No,0d,Graduate,No,2500,67000,360m,1,Urban,Y
LP001330,Male,No,1d,Graduate,No,6177,117000,360m,1,Urban,Y
LP001331,Male,No,0d,Graduate,No,2935,98000,360m,1,Semiurban,Y
LP001332,Male,No,1d,Graduate,No,2833,71000,360m,1,Urban,Y
LP001333,Male,Yes,0d,Graduate,No,63337,490000,180m,1,Urban,Y
LP001334,Male,Yes,1d,Graduate,Yes,11666,182000,180m,1,Urban,Y
LP001335,Male,Yes,1d,Graduate,Yes,9993,70000,360m,1,Semiurban,Y
LP001336,Male,Yes,1d,Graduate,No,5938,160000,360m,1,Rural,Y
LP001337,Male,Yes,2d,Graduate,Yes,7100,176000,360m,1,Rural,Y
LP001338,Female,No,3d,Not Graduate,No,1830,102000,360m,0,Urban,N
LP001339,Female,No,0d,Graduate,No,4160,71000,360m,1,Semiurban,Y
LP001340,Male,Yes,3d,Not Graduate,No,4234,173000,360m,1,Rural,N
LP001341,Female,No,0d,Graduate,No,2378,46000,360m,1,Rural,N
LP001342,Male,Yes,1d,Not Graduate,No,5783,158000,360m,1,Urban,Y
LP001343,Male,Yes,3d,Not Graduate,No,3173,74000,360m,0,Semiurban,Y
LP001344,Male,Yes,2d,Graduate,No,4913,125000,360m,1,Rural,Y
LP001345,Male,Yes,0d,Graduate,No,4957,160000,360m,1,Semiurban,Y
LP001346,Male,Yes,0d,Not Graduate,No,6753,152000,360m,0,Rural,N
LP001347,Male,Yes,2d,Not Graduate,No,5251,126000,360m,1,Urban,Y
LP001348,Male,Yes,0d,Graduate,No,10916,259000,360m,0,Semiurban,Y
LP001349,Male,Yes,0d,Graduate,No,8875,187000,360m,1,Rural,Y
LP001350,Male,Yes,0d,Graduate,No,9083,228000,360m,1,Semiurban,Y
LP001351,Male,No,0d,Graduate,No,12917,308000,360m,1,Rural,N
LP001352,Male,Yes,3d,Graduate,No,4749,95000,360m,1,Rural,Y
LP001353,Female,Yes,0d,Graduate,Yes,5500,105000,360m,0,Rural,N
LP001354,Female,Yes,0d,Graduate,No,2928,130000,360m,1,Semiurban,Y
LP001355,Female,No,0d,Graduate,No,3813,116000,180m,1,Urban,Y
LP001356,Male,Yes,2d,Graduate,No,11500,165000,360m,1,Rural,Y
LP001357,Male,Yes,1d,Graduate,No,3875,67000,360m,1,Urban,N
LP001358,Male,Yes,0d,Not Graduate,No,4666,100000,480m,0,Urban,N
LP001359,Male,Yes,3d,Graduate,No,8334,200000,360m,1,Semiurban,Y
LP001360,Female,No,1d,Graduate,No,4723,81000,360m,1,Semiurban,N
LP001361,Male,Yes,2d,Graduate,No,8667,236000,360m,0,Semiurban,Y
LP001362,Male,Yes,0d,Graduate,No,7083,130000,360m,1,Urban,Y
LP001363,Male,Yes,0d,Graduate,No,6046,95000,300m,1,Urban,Y
LP001364,Male,No,0d,Graduate,Yes,6822,141000,360m,1,Rural,Y
LP001365,Male,No,0d,Not Graduate,No,6216,133000,360m,1,Rural,N
LP001366,Male,No,0d,Graduate,No,2500,96000,480m,1,Semiurban,N
LP001367,Male,No,0d,Graduate,No,5124,124000,360m,0,Rural,N
LP001368,Male,Yes,1d,Graduate,No,6325,175000,360m,1,Semiurban,Y
LP001369,Male,Yes,0d,Graduate,No,24996,570000,360m,1,Rural,N
LP001370,Female,No,0d,Graduate,Yes,15759,55000,360m,1,Semiurban,Y
LP001371,Male,Yes,2d,Graduate,No,5185,155000,360m,1,Semiurban,Y
LP001372,Male,Yes,2d,Graduate,Yes,17196,380000,300m,1,Rural,Y
LP001373,Male,No,1d,Graduate,No,5049,111000,180m,0,Urban,N
LP001374,Female,No,0d,Graduate,No,4223,110000,360m,1,Urban,Y
LP001375,Male,Yes,0d,Graduate,No,5740,120000,180m,1,Urban,Y
LP001376,Male,Yes,3d,Graduate,No,13746,130000,360m,1,Rural,Y
LP001377,Male,Yes,0d,Graduate,No,4310,130000,360m,0,Semiurban,Y
LP001378,Male,No,0d,Graduate,No,3069,71000,480m,1,Urban,N
LP001379,Male,Yes,2d,Graduate,No,5391,130000,360m,1,Urban,Y
LP001380,Male,Yes,0d,Graduate,No,5833,128000,360m,1,Semiurban,Y
LP001381,Male,No,0d,Graduate,No,10173,296000,360m,0,Semiurban,Y
LP001382,Female,No,0d,Graduate,No,6000,156000,360m,1,Urban,Y
LP001383,Male,No,0d,Graduate,Yes,7167,128000,360m,1,Urban,Y
LP001384,Male,Yes,2d,Graduate,No,4566,100000,360m,1,Urban,N
LP001385,Male,No,1d,Graduate,No,3667,113000,180m,1,Urban,Y
LP001386,Male,No,0d,Not Graduate,No,3946,132000,360m,1,Semiurban,Y
LP001387,Male,Yes,0d,Not Graduate,No,6146,150000,360m,0,Urban,N
LP001388,Male,Yes,0d,Graduate,No,4750,136000,360m,1,Urban,Y
LP001389,Male,Yes,0d,Graduate,No,5488,125000,360m,1,Rural,Y
LP001390,Male,No,3d,Graduate,No,9167,185000,360m,1,Rural,Y
LP001391,Male,Yes,3d,Graduate,No,9504,275000,360m,1,Rural,Y
LP001392,Male,Yes,0d,Graduate,No,4698,120000,360m,1,Urban,Y
LP001393,Male,Yes,2d,Not Graduate,No,3618,113000,180m,1,Semiurban,Y
LP001394,Male,Yes,2d,Graduate,No,4500,113000,360m,1,Urban,Y
LP001395,Male,Yes,2d,Graduate,No,3760,135000,360m,1,Semiurban,Y
LP001396,Female,No,0d,Graduate,No,3180,71000,360m,0,Urban,N
LP001397,Male,Yes,0d,Graduate,No,4492,95000,360m,1,Urban,Y
LP001398,Male,No,0d,Not Graduate,No,5568,109000,360m,1,Rural,Y
LP001399,Female,No,0d,Graduate,No,3300,103000,360m,0,Semiurban,N
LP001400,Male,Yes,2d,Not Graduate,No,2889,45000,180m,0,Urban,N
LP001401,Male,No,0d,Not Graduate,No,2755,65000,300m,1,Rural,N
LP001402,Male,No,0d,Graduate,No,22500,103000,360m,1,Semiurban,Y
LP001403,Female,No,0d,Not Graduate,No,1963,53000,360m,1,Semiurban,Y
LP001404,Female,No,0d,Graduate,Yes,7441,194000,360m,0,Rural,N
LP001405,Female,No,0d,Graduate,No,4547,115000,360m,1,Semiurban,Y
LP001406,Male,Yes,0d,Not Graduate,No,4567,115000,360m,1,Urban,Y
LP001407,Female,No,0d,Not Graduate,No,2213,66000,360m,1,Rural,Y
LP001408,Male,Yes,1d,Graduate,No,8300,152000,300m,0,Semiurban,N
LP001409,Male,Yes,3d,Graduate,No,81000,360000,360m,0,Rural,N
LP001410,Female,No,1d,Not Graduate,Yes,3867,62000,360m,1,Semiurban,N
LP001411,Male,Yes,0d,Graduate,No,6256,160000,360m,1,Urban,Y
LP001412,Male,Yes,0d,Not Graduate,No,6096,218000,360m,0,Rural,N
LP001413,Male,Yes,0d,Not Graduate,No,4286,110000,360m,1,Rural,Y
LP001414,Female,Yes,0d,Not Graduate,No,5386,178000,360m,0,Semiurban,N
LP001415,Female,No,0d,Graduate,No,2995,60000,360m,1,Urban,Y
LP001416,Female,No,1d,Graduate,No,2600,160000,360m,1,Urban,N
LP001417,Male,Yes,2d,Graduate,Yes,21600,239000,360m,1,Urban,N
LP001418,Male,Yes,0d,Graduate,No,3798,112000,360m,0,Rural,Y
LP001419,Male,Yes,0d,Graduate,No,4663,138000,360m,1,Semiurban,Y
LP001420,Male,Yes,0d,Graduate,No,5829,138000,360m,1,Rural,Y
LP001421,Female,No,0d,Not Graduate,No,2720,80000,360m,0,Urban,N
LP001422,Male,Yes,0d,Graduate,No,3539,100000,360m,1,Urban,Y
LP001423,Male,Yes,1d,Graduate,No,8917,110000,360m,0,Urban,N
LP001424,Male,Yes,0d,Graduate,No,14880,96000,360m,1,Semiurban,Y
LP001425,Male,Yes,0d,Graduate,No,6966,121000,360m,1,Rural,Y
LP001426,Female,No,1d,Not Graduate,No,4606,81000,360m,1,Rural,N
LP001427,Male,Yes,2d,Graduate,No,5935,133000,360m,1,Semiurban,Y
LP001428,Male,Yes,0d,Graduate,No,2936,87000,360m,1,Rural,Y
LP001429,Male,No,0d,Not Graduate,No,2717,60000,180m,1,Urban,Y
LP001430,Female,No,1d,Graduate,Yes,8624,150000,360m,1,Semiurban,Y
LP001431,Male,No,0d,Graduate,No,6500,105000,360m,0,Rural,N
LP001432,Male,No,0d,Graduate,No,12876,405000,360m,1,Semiurban,Y
LP001433,Male,Yes,0d,Graduate,No,4765,143000,360m,1,Semiurban,Y
LP001434,Male,No,0d,Graduate,No,3750,100000,360m,1,Urban,Y
LP001435,Female,No,0d,Graduate,No,10047,90000,240m,0,Semiurban,Y
LP001436,Male,No,0d,Graduate,No,3777,50000,360m,1,Semiurban,Y
LP001437,Male,Yes,0d,Graduate,No,3338,31000,360m,1,Urban,Y
LP001438,Male,No,0d,Graduate,Yes,10416,187000,360m,0,Urban,N
LP001439,Female,Yes,0d,Not Graduate,Yes,7142,138000,360m,1,Rural,Y
LP001440,Male,No,0d,Graduate,No,8724,187000,360m,1,Semiurban,Y
LP001441,Male,Yes,0d,Graduate,No,9734,180000,360m,1,Rural,Y
LP001442,Male,No,3d,Not Graduate,No,6700,148000,360m,1,Semiurban,Y
LP001443,Male,No,1d,Graduate,No,37719,152000,360m,0,Semiurban,Y
LP001444,Male,Yes,0d,Graduate,No,15666,175000,300m,1,Rural,Y
LP001445,Male,Yes,1d,Graduate,Yes,4676,130000,360m,1,Rural,Y
LP001446,Male,Yes,2d,Not Graduate,No,4652,110000,360m,1,Rural,Y
LP001447,Male,Yes,0d,Graduate,No,4915,55000,360m,1,Rural,N
LP001448,Male,Yes,2d,Graduate,No,5050,150000,360m,0,Rural,N
LP001449,Male,No,1d,Not Graduate,Yes,4311,190000,360m,0,Semiurban,N
LP001450,Male,Yes,2d,Not Graduate,No,3564,125000,360m,0,Rural,N
LP001451,Male,Yes,2d,Not Graduate,No,3414,60000,300m,1,Urban,Y
LP001452,Male,Yes,0d,Graduate,No,5681,149000,360m,0,Rural,N
LP001453,Male,Yes,0d,Graduate,No,4949,90000,180m,0,Rural,Y
LP001454,Male,No,0d,Graduate,Yes,7085,84000,360m,1,Semiurban,Y
LP001455,Male,Yes,2d,Graduate,No,3859,96000,360m,1,Semiurban,Y
LP001456,Male,Yes,0d,Graduate,No,4301,118000,360m,1,Urban,Y
LP001457,Male,Yes,0d,Graduate,No,6277,173000,360m,1,Urban,N
LP001458,Male,No,2d,Graduate,No,4354,136000,360m,1,Rural,Y
LP001459,Male,Yes,0d,Graduate,No,8334,160000,360m,1,Semiurban,N
LP001460,Male,Yes,0d,Graduate,Yes,6166,160000,360m,0,Semiurban,Y
LP001461,Male,Yes,3d,Graduate,No,7740,128000,180m,1,Urban,Y
LP001462,Male,Yes,0d,Graduate,No,5203,153000,360m,1,Rural,Y
LP001463,Female,No,1d,Not Graduate,No,5191,132000,360m,1,Semiurban,Y
LP001464,Male,No,0d,Graduate,No,4166,98000,360m,0,Semiurban,N
LP001465,Male,No,0d,Graduate,No,6000,140000,360m,1,Rural,Y
LP001466,Male,Yes,3d,Not Graduate,No,4611,70000,180m,0,Urban,N
LP001467,Male,Yes,0d,Graduate,No,16692,110000,360m,1,Semiurban,Y
LP001468,Female,Yes,2d,Not Graduate,No,3127,98000,360m,1,Semiurban,Y
LP001469,Male,Yes,0d,Graduate,No,6784,110000,360m,1,Urban,N
LP001470,Male,Yes,1d,Graduate,Yes,5529,162000,360m,1,Semiurban,Y
LP001471,Male,Yes,1d,Not Graduate,No,4153,113000,180m,0,Rural,N
LP001472,Male,Yes,3d,Graduate,No,4691,100000,360m,1,Semiurban,Y
LP001473,Female,No,0d,Graduate,Yes,2500,93000,360m,1,Urban,Y
LP001474,Male,No,2d,Graduate,No,10180,162000,360m,1,Rural,Y
LP001475,Male,Yes,2d,Graduate,Yes,17539,150000,360m,1,Rural,Y
LP001476,Male,Yes,2d,Graduate,No,8450,230000,300m,1,Semiurban,Y
LP001477,Male,Yes,2d,Graduate,No,4745,132000,360m,0,Semiurban,N
LP001478,Male,Yes,1d,Graduate,Yes,18917,86000,360m,1,Semiurban,Y
LP001479,Male,Yes,2d,Graduate,No,4550,315000,360m,1,Urban,N
LP001480,Female,No,0d,Not Graduate,No,4350,154000,360m,1,Rural,Y
LP001481,Male,Yes,3d,Not Graduate,No,3095,113000,360m,1,Rural,Y
LP001482,Male,Yes,0d,Graduate,No,5233,128000,360m,0,Semiurban,Y
LP001483,Male,Yes,0d,Graduate,No,10833,234000,360m,1,Semiurban,Y
LP001484,Male,Yes,2d,Graduate,No,8333,246000,360m,1,Semiurban,Y
LP001485,Male,Yes,1d,Not Graduate,No,4394,131000,360m,1,Rural,Y
LP001486,Male,No,2d,Graduate,No,3547,80000,360m,0,Rural,N
LP001487,Male,Yes,1d,Graduate,No,18333,500000,360m,1,Urban,N
LP001488,Male,Yes,2d,Graduate,Yes,6666,160000,360m,1,Semiurban,Y
LP001489,Male,No,0d,Graduate,No,2435,75000,360m,1,Urban,N
LP001490,Male,No,0d,Not Graduate,No,5484,96000,360m,1,Semiurban,Y
LP001491,Male,Yes,1d,Not Graduate,No,6464,186000,360m,1,Urban,Y
LP001492,Male,No,0d,Not Graduate,No,3691,110000,360m,1,Rural,Y
LP001493,Female,No,0d,Not Graduate,Yes,17263,225000,360m,1,Semiurban,Y
LP001494,Male,Yes,0d,Graduate,No,5754,119000,360m,0,Rural,N
LP001495,Female,Yes,1d,Graduate,No,4239,105000,84m,1,Semiurban,Y
LP001496,Male,Yes,0d,Not Graduate,No,4300,107000,360m,1,Rural,Y
LP001497,Male,Yes,0d,Graduate,No,7482,111000,12m,1,Urban,Y
LP001498,Male,Yes,1d,Graduate,Yes,2895,95000,360m,1,Semiurban,Y
LP001499,Male,No,0d,Graduate,No,10699,209000,360m,0,Rural,N
LP001500,Female,No,0d,Graduate,No,4328,113000,480m,1,Rural,Y
LP001501,Female,No,0d,Graduate,No,3159,100000,360m,1,Semiurban,Y
LP001502,Male,Yes,2d,Graduate,No,10489,208000,360m,1,Semiurban,Y
LP001503,Male,Yes,1d,Not Graduate,No,9352,138000,360m,0,Rural,N
LP001504,Male,Yes,0d,Not Graduate,No,5297,124000,300m,1,Semiurban,Y
LP001505,Male,Yes,2d,Graduate,No,7926,243000,360m,1,Rural,Y
LP001506,Male,Yes,0d,Graduate,No,27500,480000,360m,1,Urban,Y
LP001507,Male,No,0d,Graduate,No,3583,96000,360m,1,Urban,N
LP001508,Male,Yes,0d,Graduate,Yes,5492,188000,360m,1,Urban,Y
