Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001509,Female,No,1d,Graduate,No,13262,40000,360m,1,Urban,Y
LP001510,Male,No,0d,Not Graduate,No,4885,100000,360m,0,Rural,N
LP001511,Male,Yes,1d,Graduate,No,8069,250000,360m,1,Semiurban,Y
LP001512,Male,Yes,2d,Graduate,No,5318,148000,360m,0,Urban,Y
LP001513,Male,Yes,0d,Graduate,No,8796,70000,180m,1,Semiurban,N
LP001514,Male,No,0d,Graduate,No,9481,311000,360m,1,Rural,N
LP001515,Male,Yes,3d,Graduate,No,6894,150000,360m,1,Rural,Y
LP001516,Female,Yes,2d,Graduate,No,3663,113000,480m,1,Semiurban,Y
LP001517,Male,Yes,0d,Not Graduate,No,4874,123000,360m,0,Semiurban,N
LP001518,Male,No,0d,Graduate,No,6598,185000,360m,1,Semiurban,N
LP001519,Female,No,0d,Not Graduate,No,3400,95000,360m,1,Rural,N
LP001520,Male,Yes,2d,Not Graduate,No,3934,45000,360m,1,Semiurban,Y
LP001521,Male,No,0d,Graduate,No,2500,55000,360m,1,Semiurban,Y
LP001522,Male,Yes,3d,Graduate,Yes,7101,100000,360m,1,Rural,Y
LP001523,Male,Yes,2d,Graduate,Yes,15114,480000,360m,0,Rural,Y
LP001524,Male,No,0d,Graduate,No,6767,451000,360m,1,Semiurban,N
LP001525,Male,Yes,2d,Graduate,Yes,17500,400000,360m,1,Rural,Y
LP001526,Male,Yes,0d,Graduate,No,3775,110000,360m,1,Semiurban,Y
LP001527,Male,Yes,1d,Not Graduate,No,6715,161000,360m,0,Semiurban,Y
LP001528,Male,No,1d,Not Graduate,No,3981,94000,360m,1,Semiurban,Y
LP001529,Male,No,0d,Not Graduate,No,6783,130000,360m,1,Semiurban,Y
LP001530,Male,Yes,0d,Graduate,No,6525,216000,360m,1,Rural,Y
LP001531,Male,Yes,3d,Graduate,No,4281,100000,360m,1,Urban,Y
LP001532,Male,No,2d,Graduate,No,3588,110000,360m,0,Rural,N
LP001533,Male,No,1d,Graduate,No,11250,196000,360m,0,Semiurban,N
LP001534,Female,No,0d,Not Graduate,Yes,18165,125000,360m,1,Urban,Y
LP001535,Male,No,0d,Not Graduate,No,4592,126000,360m,1,Rural,Y
LP001536,Male,Yes,0d,Graduate,No,10039,324000,360m,1,Urban,Y
LP001537,Male,No,2d,Graduate,No,3617,107000,360m,1,Semiurban,Y
LP001538,Male,Yes,0d,Not Graduate,No,3453,66000,360m,0,Rural,N
LP001539,Male,Yes,3d,Graduate,No,6417,157000,180m,1,Rural,Y
LP001540,Female,Yes,1d,Graduate,No,7453,140000,180m,1,Semiurban,Y
LP001541,Female,No,0d,Graduate,No,2138,99000,360m,0,Semiurban,N
LP001542,Female,No,1d,Graduate,No,3652,95000,360m,1,Semiurban,Y
LP001543,Male,Yes,1d,Not Graduate,No,4763,128000,360m,1,Urban,Y
LP001544,Female,Yes,0d,Not Graduate,No,3680,102000,360m,1,Semiurban,Y
LP001545,Male,Yes,0d,Graduate,No,4718,155000,360m,1,Rural,Y
LP001546,Male,No,0d,Not Graduate,No,3358,80000,36m,1,Semiurban,N
LP001547,Male,No,0d,Graduate,No,4309,145000,360m,1,Rural,Y
LP001548,Female,No,0d,Graduate,No,5000,103000,360m,0,Semiurban,N
LP001549,Male,Yes,0d,Graduate,No,4801,110000,360m,1,Rural,Y
LP001550,Male,Yes,2d,Graduate,Yes,6633,243000,360m,0,Rural,N
LP001551,Male,Yes,1d,Not Graduate,No,4867,93000,360m,1,Rural,Y
LP001552,Male,Yes,1d,Graduate,No,6583,158000,360m,1,Urban,Y
LP001553,Male,Yes,0d,Not Graduate,No,4787,181000,360m,0,Urban,N
LP001554,Male,Yes,0d,Graduate,No,7859,132000,180m,0,Rural,N
LP001555,Male,Yes,1d,Graduate,No,6500,26000,360m,1,Semiurban,Y
LP001556,Female,No,0d,Graduate,No,4292,84000,360m,1,Urban,Y
LP001557,Male,Yes,3d,Graduate,Yes,10139,260000,360m,1,Semiurban,Y
LP001558,Male,Yes,0d,Graduate,No,6556,162000,360m,1,Semiurban,Y
LP001559,Female,Yes,0d,Graduate,No,6486,182000,360m,1,Semiurban,Y
LP001560,Male,Yes,2d,Not Graduate,No,3917,108000,360m,1,Semiurban,Y
LP001561,Female,Yes,1d,Graduate,Yes,19484,600000,360m,1,Semiurban,Y
LP001562,Male,Yes,0d,Graduate,No,7977,211000,360m,1,Rural,Y
LP001563,Male,No,0d,Not Graduate,Yes,5800,132000,360m,1,Semiurban,Y
LP001564,Male,Yes,2d,Graduate,No,8799,258000,360m,0,Urban,N
LP001565,Male,Yes,0d,Not Graduate,No,4467,120000,360m,1,Rural,Y
LP001566,Male,No,0d,Graduate,No,3333,70000,360m,1,Urban,Y
LP001567,Male,Yes,3d,Graduate,No,5900,123000,360m,0,Rural,N
LP001568,Female,No,0d,Graduate,No,2378,9000,360m,1,Urban,N
LP001569,Male,Yes,0d,Graduate,No,5230,104000,360m,0,Urban,N
LP001570,Male,Yes,1d,Graduate,No,5167,186000,360m,1,Urban,Y
LP001571,Male,Yes,2d,Graduate,No,6567,165000,360m,0,Urban,N
LP001572,Male,Yes,2d,Graduate,No,16666,275000,360m,1,Urban,Y
LP001573,Male,Yes,2d,Not Graduate,No,7750,187000,480m,1,Semiurban,N
LP001574,Male,Yes,3d,Graduate,No,6406,150000,360m,1,Semiurban,N
LP001575,Male,Yes,2d,Graduate,No,3620,108000,84m,1,Urban,Y
LP001576,Male,Yes,0d,Graduate,No,5297,136000,360m,0,Semiurban,N
LP001577,Male,No,0d,Graduate,No,5968,110000,360m,1,Urban,Y
LP001578,Male,Yes,1d,Graduate,No,4014,107000,360m,1,Rural,Y
LP001579,Male,No,0d,Graduate,No,6099,161000,360m,1,Urban,Y
LP001580,Male,Yes,2d,Graduate,No,6540,205000,360m,1,Semiurban,Y
LP001581,Male,No,0d,Graduate,No,35673,90000,360m,1,Urban,N
LP001582,Female,Yes,0d,Graduate,No,3166,36000,360m,1,Semiurban,Y
LP001583,Male,Yes,1d,Graduate,No,1880,61000,360m,0,Rural,N
LP001584,Male,Yes,1d,Graduate,No,4704,146000,360m,0,Rural,N
LP001585,Male,Yes,1d,Graduate,No,7283,172000,84m,1,Rural,N
LP001586,Male,Yes,0d,Graduate,No,3819,104000,360m,1,Urban,Y
LP001587,Female,No,0d,Not Graduate,No,2165,70000,360m,1,Semiurban,Y
LP001588,Male,No,0d,Graduate,No,4750,94000,360m,1,Semiurban,Y
LP001589,Male,Yes,2d,Graduate,Yes,2726,106000,360m,0,Semiurban,N
LP001590,Male,Yes,0d,Graduate,No,6416,56000,180m,1,Semiurban,Y
LP001591,Male,Yes,2d,Graduate,Yes,6000,205000,240m,1,Semiurban,N
LP001592,Male,No,3d,Graduate,Yes,9357,292000,360m,1,Semiurban,Y
LP001593,Male,Yes,0d,Graduate,No,7159,142000,180m,1,Rural,Y
LP001594,Male,Yes,0d,Graduate,Yes,16120,260000,360m,1,Urban,Y
LP001595,Male,No,0d,Not Graduate,No,3833,110000,360m,1,Rural,Y
LP001596,Male,Yes,2d,Not Graduate,Yes,7383,187000,360m,1,Rural,N
LP001597,Male,No,2d,Graduate,No,2987,88000,360m,0,Semiurban,N
LP001598,Male,Yes,0d,Graduate,Yes,9963,180000,360m,1,Rural,Y
LP001599,Male,Yes,2d,Graduate,No,5780,192000,360m,1,Urban,Y
LP001600,Female,No,3d,Graduate,No,42083,350000,180m,0,Urban,N
LP001601,Male,Yes,0d,Not Graduate,No,5686,155000,360m,1,Rural,Y
LP001602,Male,Yes,3d,Graduate,No,5703,128000,360m,1,Urban,Y
LP001603,Male,No,0d,Graduate,No,7977,172000,360m,1,Rural,Y
LP001604,Female,Yes,1d,Graduate,No,12000,496000,360m,0,Semiurban,Y
LP001605,Male,Yes,0d,Not Graduate,No,6200,395000,180m,1,Urban,N
LP001606,Male,Yes,1d,Graduate,No,5900,173000,360m,1,Semiurban,Y
LP001607,Male,Yes,2d,Not Graduate,No,5398,157000,360m,0,Rural,Y
LP001608,Male,Yes,0d,Graduate,No,5182,108000,360m,1,Rural,Y
LP001609,Female,No,0d,Graduate,No,2900,71000,360m,1,Rural,Y
LP001610,Male,Yes,3d,Graduate,No,4106,40000,180m,0,Rural,Y
LP001611,Male,Yes,1d,Graduate,No,8312,253000,360m,1,Urban,Y
LP001612,Male,Yes,2d,Graduate,No,7583,187000,360m,1,Urban,Y
LP001613,Female,No,0d,Graduate,Yes,4583,133000,360m,0,Semiurban,N
LP001614,Female,Yes,1d,Graduate,No,19580,150000,360m,1,Rural,Y
LP001615,Female,Yes,0d,Graduate,No,12977,87000,360m,1,Urban,Y
LP001616,Female,Yes,1d,Graduate,Yes,9666,91000,360m,1,Urban,Y
LP001617,Male,No,3d,Not Graduate,Yes,1019,241000,240m,1,Urban,Y
LP001618,Female,Yes,2d,Not Graduate,No,4563,298000,360m,1,Semiurban,Y
LP001619,Female,No,2d,Not Graduate,Yes,11639,282000,360m,0,Rural,N
LP001620,Male,Yes,0d,Graduate,No,15201,168000,360m,1,Urban,Y
LP001621,Male,No,1d,Graduate,No,1542,214000,360m,1,Rural,Y
LP001622,Female,Yes,3d,Not Graduate,No,12222,95000,360m,1,Rural,Y
LP001623,Female,Yes,3d,Graduate,Yes,9957,111000,180m,1,Semiurban,Y
LP001624,Male,Yes,1d,Graduate,No,5849,306000,360m,0,Semiurban,N
LP001625,Male,Yes,1d,Not Graduate,Yes,9109,166000,360m,1,Semiurban,Y
LP001626,Female,Yes,2d,Not Graduate,Yes,20033,272000,360m,0,Semiurban,N
LP001627,Male,Yes,3d,Graduate,No,20845,62000,360m,1,Urban,Y
LP001628,Male,Yes,0d,Graduate,Yes,9341,80000,360m,1,Urban,Y
LP001629,Female,Yes,0d,Graduate,No,7876,157000,360m,1,Urban,Y
LP001630,Female,Yes,3d,Not Graduate,No,6595,282000,180m,1,Rural,Y
LP001631,Male,No,3d,Not Graduate,No,1599,69000,360m,1,Urban,Y
LP001632,Female,Yes,2d,Graduate,No,13363,329000,360m,0,Urban,N
LP001633,Male,No,2d,Graduate,No,5877,331000,360m,0,Urban,N
LP001634,Male,Yes,3d,Not Graduate,No,9709,330000,360m,1,Rural,Y
LP001635,Male,Yes,1d,Graduate,No,12715,171000,180m,1,Semiurban,Y
LP001636,Male,Yes,2d,Not Graduate,No,9986,295000,240m,1,Urban,Y
LP001637,Female,Yes,3d,Graduate,No,9258,154000,240m,1,Semiurban,Y
LP001638,Male,Yes,0d,Graduate,No,17033,220000,360m,0,Urban,N
LP001639,Male,No,2d,Not Graduate,No,5876,96000,240m,0,Urban,N
LP001640,Female,Yes,1d,Graduate,No,6015,339000,360m,1,Rural,Y
LP001641,Female,Yes,2d,Graduate,No,2601,294000,240m,1,Urban,Y
LP001642,Male,Yes,1d,Graduate,No,16854,134000,360m,0,Rural,N
LP001643,Male,Yes,2d,Graduate,No,17435,241000,360m,1,Rural,Y
LP001644,Male,Yes,1d,Graduate,No,11406,72000,360m,1,Semiurban,Y
LP001645,Female,Yes,2d,Not Graduate,No,4487,194000,180m,0,Urban,N
LP001646,Female,No,0d,Graduate,No,6125,336000,360m,1,Urban,Y
LP001647,Female,Yes,2d,Graduate,No,6944,219000,360m,0,Semiurban,N
LP001648,Female,No,2d,Not Graduate,No,8223,168000,360m,1,Urban,Y
LP001649,Female,Yes,1d,Graduate,No,11852,331000,360m,1,Rural,Y
LP001650,Female,No,0d,Graduate,No,13884,242000,180m,1,Rural,Y
LP001651,Female,Yes,1d,Not Graduate,No,16365,252000,360m,1,Semiurban,Y
LP001652,Male,Yes,1d,Graduate,No,1007,147000,360m,1,Semiurban,Y
LP001653,Male,Yes,3d,Graduate,No,8165,342000,360m,1,Rural,Y
LP001654,Male,No,0d,Graduate,No,9635,264000,360m,1,Semiurban,Y
LP001655,Female,Yes,3d,Graduate,No,5525,63000,360m,0,Urban,N
LP001656,Male,No,1d,Graduate,No,6536,195000,360m,1,Urban,Y
LP001657,Female,Yes,2d,Graduate,No,19513,152000,180m,1,Urban,Y
LP001658,Female,Yes,1d,Graduate,Yes,11547,75000,180m,1,Urban,Y
LP001659,Female,Yes,3d,Graduate,No,2490,150000,360m,1,Urban,Y
LP001660,Female,No,2d,Graduate,No,3534,280000,360m,1,Urban,Y
LP001661,Male,No,0d,Graduate,Yes,4748,204000,240m,0,Semiurban,N
LP001662,Male,No,1d,Graduate,Yes,5629,76000,360m,0,Semiurban,N
LP001663,Female,Yes,2d,Graduate,No,14078,187000,360m,1,Rural,Y
LP001664,Female,Yes,2d,Not Graduate,No,1667,85000,360m,1,Rural,Y
LP001665,Female,Yes,2d,Graduate,No,3399,317000,240m,1,Urban,Y
LP001666,Female,No,0d,Graduate,No,8902,90000,360m,1,Semiurban,Y
LP001667,Female,Yes,0d,Not Graduate,No,2940,147000,360m,1,Urban,Y
LP001668,Male,Yes,2d,Graduate,No,13453,132000,360m,1,Semiurban,Y
LP001669,Male,Yes,2d,Graduate,No,7822,247000,180m,1,Rural,Y
LP001670,Male,Yes,1d,Graduate,No,16099,254000,180m,1,Semiurban,Y
LP001671,Female,Yes,1d,Graduate,No,7486,192000,240m,1,Urban,Y
LP001672,Male,Yes,2d,Graduate,No,1291,90000,180m,1,Rural,Y
LP001673,Female,Yes,1d,Graduate,No,19012,181000,240m,1,Semiurban,Y
LP001674,Female,No,3d,Graduate,No,11507,312000,360m,1,Semiurban,Y
LP001675,Female,No,0d,Graduate,No,8215,263000,360m,1,Semiurban,Y
LP001676,Female,Yes,3d,Graduate,No,13219,172000,240m,1,Semiurban,Y
LP001677,Female,Yes,0d,Graduate,No,3377,177000,360m,1,Semiurban,Y
LP001678,Male,No,0d,Not Graduate,Yes,13492,238000,240m,0,Rural,N
LP001679,Female,No,0d,Graduate,Yes,16969,86000,360m,1,Semiurban,Y
LP001680,Female,Yes,1d,Graduate,No,15786,63000,360m,1,Rural,Y
LP001681,Male,No,0d,Graduate,No,13428,211000,360m,1,Rural,Y
LP001682,Male,Yes,2d,Not Graduate,No,2918,102000,180m,1,Urban,Y
LP001683,Male,No,2d,Graduate,No,21574,186000,360m,1,Semiurban,Y
LP001684,Male,Yes,1d,Graduate,No,8457,67000,360m,0,Rural,N
LP001685,Male,Yes,2d,Graduate,No,21289,78000,360m,1,Rural,Y
LP001686,Male,No,1d,Graduate,Yes,5070,326000,360m,1,Urban,Y
LP001687,Female,Yes,1d,Graduate,No,16722,218000,360m,1,Rural,Y
LP001688,Female,No,1d,Graduate,No,17793,67000,360m,1,Semiurban,Y
LP001689,Male,Yes,2d,Not Graduate,No,15465,209000,360m,1,Rural,Y
LP001690,Female,Yes,2d,Graduate,No,11931,223000,360m,1,Semiurban,Y
LP001691,Male,No,0d,Not Graduate,No,16510,261000,360m,1,Urban,Y
LP001692,Female,No,1d,Graduate,No,16330,216000,240m,1,Rural,Y
LP001693,Male,No,2d,Graduate,No,4663,262000,360m,1,Urban,Y
LP001694,Female,Yes,0d,Graduate,No,3802,192000,360m,1,Urban,Y
LP001695,Male,Yes,3d,Graduate,No,4131,67000,240m,1,Urban,Y
LP001696,Female,Yes,1d,Not Graduate,Yes,2772,202000,360m,1,Semiurban,Y
LP001697,Male,Yes,2d,Not Graduate,Yes,2643,190000,240m,1,Rural,Y
LP001698,Male,Yes,2d,Graduate,No,6425,183000,180m,0,Rural,N
LP001699,Male,No,3d,Graduate,No,1414,175000,180m,1,Rural,Y
LP001700,Female,Yes,2d,Graduate,No,3314,193000,360m,1,Semiurban,Y
LP001701,Female,Yes,1d,Graduate,No,11406,235000,360m,1,Rural,Y
LP001702,Female,Yes,1d,Not Graduate,No,11969,167000,360m,1,Semiurban,Y
LP001703,Female,Yes,2d,Not Graduate,Yes,9455,189000,360m,1,Rural,Y
LP001704,Female,Yes,3d,Graduate,No,5663,161000,360m,1,Semiurban,Y
LP001705,Male,No,3d,Graduate,No,16350,192000,360m,1,Urban,Y
LP001706,Male,Yes,1d,Not Graduate,No,5097,107000,360m,0,Rural,N
LP001707,Female,Yes,3d,Graduate,No,8485,162000,360m,1,Urban,Y
LP001708,Female,Yes,3d,Graduate,Yes,4752,286000,360m,1,Urban,Y
LP001709,Male,Yes,3d,Not Graduate,No,14531,283000,360m,1,Semiurban,Y
LP001710,Male,Yes,1d,Graduate,No,12454,78000,360m,1,Semiurban,Y
LP001711,Female,No,1d,Graduate,No,6473,333000,360m,1,Urban,Y
LP001712,Male,Yes,2d,Graduate,No,6015,233000,360m,1,Semiurban,Y
LP001713,Female,Yes,1d,Graduate,No,11551,116000,240m,0,Semiurban,Y
LP001714,Male,Yes,0d,Graduate,No,8252,355000,240m,1,Rural,Y
LP001715,Male,Yes,3d,Graduate,No,2658,237000,360m,1,Urban,N
LP001716,Female,Yes,0d,Not Graduate,No,11290,111000,360m,0,Semiurban,Y
LP001717,Female,Yes,1d,Not Graduate,Yes,14942,154000,360m,0,Semiurban,Y
LP001718,Male,Yes,1d,Graduate,Yes,12439,278000,360m,1,Rural,Y
LP001719,Female,Yes,1d,Not Graduate,No,11001,276000,360m,1,Semiurban,Y
LP001720,Male,Yes,3d,Graduate,No,14245,201000,360m,1,Rural,Y
LP001721,Female,No,3d,Not Graduate,No,13208,346000,360m,0,Urban,N
LP001722,Male,Yes,1d,Not Graduate,No,2605,327000,360m,1,Rural,Y
LP001723,Female,Yes,0d,Not Graduate,No,17880,133000,360m,1,Rural,Y
LP001724,Male,Yes,2d,Graduate,No,6569,331000,360m,1,Urban,Y
LP001725,Male,Yes,1d,Graduate,No,5343,241000,360m,1,Urban,Y
LP001726,Male,Yes,3d,Graduate,No,9681,273000,360m,1,Urban,Y
LP001727,Female,Yes,3d,Graduate,No,9839,173000,240m,1,Semiurban,Y
LP001728,Male,Yes,2d,Graduate,No,1852,251000,180m,0,Rural,N
LP001729,Female,Yes,0d,Graduate,No,7435,120000,360m,1,Semiurban,Y
LP001730,Male,Yes,1d,Graduate,Yes,15783,167000,360m,1,Urban,Y
LP001731,Female,Yes,2d,Graduate,No,8593,119000,360m,1,Urban,Y
LP001732,Male,No,0d,Graduate,No,3801,147000,180m,1,Urban,Y
LP001733,Female,Yes,0d,Graduate,No,8034,169000,180m,1,Semiurban,Y
LP001734,Female,Yes,1d,Graduate,Yes,11600,286000,360m,1,Semiurban,Y
LP001735,Male,Yes,1d,Graduate,No,19126,153000,360m,1,Urban,Y
LP001736,Female,Yes,3d,Graduate,No,10080,291000,360m,1,Rural,Y
LP001737,Female,Yes,2d,Graduate,No,4640,268000,360m,0,Urban,N
LP001738,Male,Yes,1d,Not Graduate,No,7433,131000,240m,1,Semiurban,Y
LP001739,Female,Yes,3d,Graduate,No,9462,196000,180m,1,Semiurban,Y
LP001740,Male,No,2d,Graduate,No,12915,322000,360m,1,Rural,Y
LP001741,Female,No,1d,Not Graduate,No,2533,103000,360m,1,Rural,Y
LP001742,Male,Yes,0d,Graduate,Yes,11527,276000,360m,1,Semiurban,Y
LP001743,Female,Yes,2d,Graduate,No,12052,65000,360m,0,Semiurban,N
LP001744,Female,Yes,0d,Graduate,No,7472,352000,360m,1,Urban,Y
LP001745,Female,No,3d,Not Graduate,No,11213,314000,180m,1,Semiurban,Y
LP001746,Male,No,3d,Not Graduate,No,8295,108000,360m,1,Rural,Y
LP001747,Female,Yes,1d,Graduate,No,2742,335000,360m,1,Rural,Y
LP001748,Female,Yes,1d,Graduate,No,14329,289000,180m,1,Semiurban,Y
LP001749,Female,Yes,3d,Graduate,No,17973,242000,360m,0,Rural,N
LP001750,Female,Yes,2d,Not Graduate,No,8212,307000,360m,1,Rural,Y
LP001751,Male,Yes,1d,Graduate,No,17840,323000,180m,1,Rural,Y
LP001752,Female,Yes,0d,Graduate,No,17162,166000,360m,0,Rural,Y
LP001753,Male,Yes,2d,Not Graduate,No,3243,338000,360m,1,Semiurban,Y
LP001754,Female,Yes,0d,Not Graduate,No,3528,235000,360m,1,Semiurban,Y
LP001755,Male,Yes,2d,Not Graduate,No,4290,300000,360m,1,Semiurban,Y
LP001756,Male,No,0d,Not Graduate,Yes,11725,79000,360m,1,Urban,Y
LP001757,Male,Yes,3d,Graduate,Yes,14077,117000,360m,1,Urban,Y
LP001758,Female,Yes,0d,Graduate,No,14742,279000,360m,1,Rural,Y
LP001759,Female,No,3d,Not Graduate,No,15081,150000,360m,1,Rural,Y
LP001760,Male,Yes,1d,Graduate,Yes,2115,301000,180m,1,Rural,Y
LP001761,Male,Yes,2d,Not Graduate,No,7945,76000,360m,1,Semiurban,Y
